Ni21Sn2B6,0
VCu3Se4,0
Ce3Co4Sn13,1
Ba3WO6,0
Mn2CoGe,1
Mn2Tl2O7,1
Mn6Ni16P7,1
TiInNi2,0
Fe2NiO4,1
Hg3S2Cl2,0
K2TiCl6,0
Li2GaRh,0
SiC2N4,0
K2SiF6,0
HoBiPt,0
TaGaCo2,1
NbCoSn,0
VSbRu,0
Ti3AlC,0
SrZrO3,0
Sc3TlC,0
Cr2CuO4,1
CeBRh3,0
Hg3TeO6,0
BaPbO3,0
UNiSn,1
CuMo3Cl7,0
ScBRh3,0
V2Ga8Cu3,0
Er4InRh,0
Rb2NbCl6,1
Sm3Al2Ni6,0
Tm4InRh,0
Na3AsS3,0
ScVFe,1
KSnOs,0
SiTe2Os,0
ZrInNi4,1
UInNi4,1
RbYbF3,0
SmRh3C,0
LiTiS2,0
LiZnN,0
Gd3As5O12,1
PrAlO3,0
Li12Mg3Si4,0
Ti2CrIr,1
LiRh2Pb,0
LiGaAu2,0
Ca2CdSn,0
Er2IrPd,0
Sc2ZnRu,0
Sc2AlRu,0
LaPbAu2,0
LiAc2Ge,0
Al2CoRu,0
PmInRh2,0
PmSnPd2,0
Ho2CdIn,0
Pm2CuPt,0
Pm2IrAu,0
HoThTc2,0
Zn2PdRh,0
TbInRh2,0
Na2TlBi,0
Mg2PtRh,0
MnSiRu2,1
MnGaIr2,1
NaLaTl2,0
Dy2ZnGa,0
LuSnRh2,0
LuZrRu2,0
Lu2ZnRu,0
Ti2MnIr,0
LiPrTl2,0
LiSc2Ru,0
LuGaCu2,0
CaNdHg2,0
HfGaIr2,1
CaPrZn2,0
MgSiRh2,0
LuSbRu2,0
Li2NdIn,0
CaSmRh2,0
CaSnS3,1
Sc2CoOs,1
SmMgCd2,0
CeZn2Ag,1
Ga2RuRh,0
Hf2TcRu,0
LaInAu2,0
Ca3AuN,0
ZrFeSb,1
CaNiTe,0
ZrSnPd,0
YSeCl,0
YbTlHg2,0
YErAl2,0
Sm2AgSn,1
Sm2PdRh,0
Lu2CuRh,0
NiPbO3,0
RbPtO3,1
RbAcO3,0
MgPbO3,1
ZrZnRh2,0
Mg2ZnPt,0
SmLuIn2,0
YMg2Sc,0
AcYbCd2,0
TmAlAg2,0
Ca2AgAu,0
Dy2IrAu,0
CsRb2Sb,0
MnTlF3,1
Ti2CoSi,1
Mn2SnRu,1
YCoO3,0
CaTi2S4,0
CaCo2S4,0
MgFe2S4,1
NaAgO,0
CrFeTe,1
Ba3SbN,0
Hf6Zn6N,0
HfHgO3,0
CsBeF3,0
Lu3AlN,0
LiSiNi2,0
HoCu4Au,0
MnSiNi,1
ZnSiP2,0
NiNF3,1
K3CO,1
ScRh3C,0
ScNi4Au,1
NClO4,1
KNa3H4,0
AlCrNi2,1
MnAlPd2,1
ScAlNi2,0
CeZrO4,0
SmNiO3,1
NaCaSb,0
Pm2GaAg,0
Rb8BiO3,1
Al2HgSe4,0
Na5C3N6,0
MnAl2S4,1
K3MoBr6,1
K3PrCl6,0
Na3YCl6,0
K3BiI6,0
Li3RuF6,1
CsTlBr3,0
Cs3InF6,0
Cs3BiBr6,0
Cs3InCl6,0
Cs3GaCl6,0
RbInCl3,0
Rb3YBr6,0
RbTlCl3,0
Ac2ZnAu,0
Al2CuPd,0
AlGaNi2,0
BaAlO3,1
BaCaO3,1
Ca2TlZn,0
CaCeZn2,1
Ce2HgPb,1
CsPaO3,0
CuSnPd2,0
DyTlRh2,0
Er2AgPt,0
Dy2ZnAg,0
DyTmRh2,0
Cs2SbCl6,0
ErTaO3,0
ErScZn2,0
ErLuRh2,0
Gd2TlHg,1
EuHg2Pb,1
GdPaTc2,1
HfBeO3,0
GdYRu2,1
HoScAl2,0
HoNpRu2,0
LaHoTl2,0
LaLuTl2,0
LiAc2Tl,0
LiHfAu2,0
LiAcRh2,0
LiYbO3,1
LiThHg2,0
MgPaPt2,0
MnZnNi2,1
MnV2Ru,0
NaMg16Al12,0
NdHoZn2,0
NdTmIn2,0
PaMn2Ga,1
Pm2CoNi,1
PmGePd2,0
PuGaO3,1
PmWO3,1
SrZnO3,0
PuSbO3,1
SmErIr2,0
SmEuRh2,1
SmGdAg2,1
SrCaEu2,1
SrPdO3,0
TbHoIn2,0
TbOsO3,0
TcSnO3,0
YbSmAu2,0
YbHoCd2,0
YbEuAg2,1
Y2ZnGa,0
YbGdZn2,1
YTmAg2,0
YbCe2In,1
Zr2TcOs,0
Zr2TcRu,0
Tm4Ga12Pd,0
Lu4Ge6Os7,0
V3Ga2N,0
Mg6TiH16,0
Zr6Fe16Si7,1
Ta4Fe2N,1
Co3Mo3C,1
Li6Ca17Hg9,0
Rb3H12N5,0
Ag7AsSe6,0
Lu3Si13Ir4,0
Lu3Ge13Os4,0
VAg3F6,1
ZnSiNi2,0
DyPd2Pb,0
UPd2Pb,1
Lu3GaC,0
Sm3SnN,0
Rb2VCl6,1
ThGe12Pt4,0
Sm4CdPd,0
Sm3Ni3Bi4,0
MoSI,0
Lu3P6Pd20,0
KPt3O4,0
CeSiRh,0
AlBi12O20,0
YbTmB12,0
V6GaGe,1
Ti4Mn2O,1
PrNdAl4,0
LaYMg4,0
Ho5Sn18Rh6,0
Be4AlCr,1
BaSr2Np,1
Li3AuN2,0
Li3CuN2,0
Mn2Al2O7,1
Al2V2O7,1
CaFe4Sb12,1
Lu3Al5O12,0
MgCr2S4,1
Tm2MgSe4,0
MnCr2S4,1
Co2SiO4,1
AlV2O4,1
GdRh3C,1
HfNiSn,0
Li2InPt,0
Zr4Ni2O,1
Mn2InCo,1
ZrCo2Sn,1
Mn2SnW,0
Cd4As2I3,0
Na3P6N11,0
Cd4Sb2I3,0
PrBPd3,0
Tl2Sb3O9,0
DyInPd2,0
Li2AlPt,0
ScAlAg2,0
Ag3AuSe2,0
TmSnAu,0
NbNi2Sn,0
PuOF,1
TiCo2Si,1
CaTa2O6,0
Ag3PO4,0
CsNa2Si17,0
ZrP2O7,0
Li6CoCl8,1
VNiSb,1
SrTiO3,0
ZnC2N2,0
Cr6Si7Ni16,1
RbFeF3,0
Yb2FeS4,1
HoSbPd,0
Tb3AlC,0
CuMo3Br7,0
Cd2Os2O7,1
Nd3InC,0
InReGe,0
TeOsCl2,0
ZrTcCl,0
CrGaTe,1
Hg2BCl,0
BeReB,0
Gd2MnGa6,1
FeNi2O4,1
Sr11Al4In3,0
Ta5AuS,0
Mn3ZnC,1
Ce3Ge6Pd20,1
LiIn2Ru,0
Zr6Ni16Ge7,0
ErAl20Cr2,0
LiTiO2,0
Zr3Zn3C,0
LiVF6,0
Dy2Sb2O7,0
Ca6HfO8,0
LiCo5O8,1
Li3CuF6,1
SrNiO3,1
Sc2Si2O7,0
Lu3Sb5O12,0
YBi12O20,0
Lu2Co2O7,1
Sr3TeO6,0
NbV2O7,0
HfSO,0
Ti2AlMo,0
Li2PdPb,0
LiDy2Ir,0
LiEr2Al,0
La2CuIr,0
LiCuPd2,0
Pm2ZnPb,0
PaTlO3,0
PmHoMg2,0
PmTlTe2,0
Pm2CdSn,0
Pm2CuIr,0
Pm2CuRh,0
Ti2MnCo,1
Pm2IrRu,0
Pm2SnPd,0
HfAlRh2,0
Hf2MoIr,0
PaCu2Sn,1
LiSc2Au,0
Dy2NiIr,0
Hf2TcRh,0
NdMgZn2,0
Mn2CrCo,1
Mg2PdRh,0
NaCa2Tl,0
TiZnPd2,0
NaHoTl2,0
MgGeIr2,0
HfBeRh2,0
Ca2CdPb,0
Lu2MgOs,0
Lu2NiOs,0
Tm2GaOs,0
Tm2NiRu,0
Pm2SnAu,1
V2CrRe,1
YMgCd2,0
Lu2RuRh,0
Li2CeAl,1
YbBiPd2,0
YbGeO3,0
LiNd2Ir,0
LaYbAg2,0
YbSmHg2,0
Hf2CoTc,1
Li2PrIn,0
Er2PdRu,0
LaSnAu2,0
LiHo2Tc,0
LiTmPt2,0
Ta4Ni2C,0
MnCo3O8,1
NaCaAs,0
ZrCoAs,0
Tm2ZnAg,0
TaBeO3,0
TmAlAu2,0
UAlO3,1
SmHoRh2,0
ScZn2Pd,0
Li2MgHg,0
Lu2ZnPd,0
PaBO3,1
RbNiO3,1
PrErZn2,0
ZnGaIr2,0
HoCdAu2,0
ZrAlRu2,0
SmErMg2,0
SmHoHg2,0
SrCa3O4,0
DyYTl2,0
TbPmRh2,0
YErRh2,0
HoGeO3,0
PmDyCu2,0
LiPmZn2,0
Ba2AgSb,0
Ce2ZnHg,1
AlSnO3,0
MgMn2S4,1
YSnO3,0
LiNi2S4,0
CaAg2O4,1
CaTi2O4,1
RbCuO,0
CrCoTe,1
U2Ni21B6,0
Sr3PN,0
Sr3BiSb,0
Ca3BiSb,0
BaSiO3,0
CaHfO3,0
SrRhO3,1
Ho3AlN,0
Ti2AlNi,1
Rb8PO3,1
Li7SbN4,0
Sr2UCo,0
CsYbCl3,0
TaCu3S4,0
BaCuO3,1
ErCu4Au,0
MgN6Cl2,1
Ca3ZnSe4,0
MgBr2N6,1
Zn3CrSe4,0
Mn2ZnSe4,1
Mn2ZnTe4,1
YGa3Ru,0
Li2MgSi,0
Li3IrF6,0
K3DyCl6,0
K3CeCl6,1
K3AsCl6,0
Cs3AsI6,0
Rb3PrCl6,0
Rb3YCl6,0
Rb3ScF6,0
MgZn3S4,0
SiMoO4,0
CaSiO3,0
Ca3GeN,0
Ca3Al2O12,1
ZrZnCo2,0
ZrSiRu2,0
AcPrMg2,0
CaYCd2,0
CaLuHg2,0
CaYbCd2,0
DyErCd2,0
CeEuCd2,1
Eu2PdAu,1
Dy2InAg,0
Gd2CdHg,1
Gd2MgRu,1
Eu2ZnIn,1
GdErO3,1
HfNbRu2,0
Hf2CoOs,1
K2CdAu,0
HoPaTc2,0
HoLuCu2,0
Li2EuIn,1
Li2TlHg,0
LaNdMg2,0
LaPmMg2,0
LiTm2Ga,0
LiNd2Rh,0
LiSmIn2,0
LuInPt2,0
Mg16UAl12,0
Mg2IrRh,0
MgCo2Si,0
MgScZn2,0
NdTmZn2,0
NdYMg2,0
PaTc2Sn,0
Pm2ZnIn,0
PmDyTl2,0
PmEuO3,1
PmHoZn2,0
PmPrIr2,0
PmSmAl2,0
SrTmO3,1
SbPdO3,1
Sc2PtRh,0
Sc2TlZn,0
Sc2TlHg,1
SmPd2Pb,0
Sr2CuPt,0
Ta2TiRe,0
SrPtO3,0
Ta2RuW,0
TbVO3,1
YbSnO3,0
YbCeCu2,1
YbEuHg2,1
Y2TlIn,0
YCdRh2,0
YTmTl2,0
ZrBeO3,0
NdP12Os4,0
U3Cu3Sb4,0
U4Ge6Os7,1
Dy4Ga12Ni,0
CeGe12Pt4,1
Hf3AlAu2,0
Pr3Ga2Ni6,0
Ce6Mg23Si,1
Fe3Mo3C,0
Ti3Co20B6,1
Nb3Cr3N,1
Cd2BO4,0
Rb2MoBr6,1
WN2Cl6,0
Cs2PdBr6,0
CsYbH3,0
TbCu4Pd,0
K2CoF6,1
SmSbO3,0
Y3BCl3,0
Pr3BBr3,0
Pr4CdPt,0
Pr4MgNi,0
Nd4CdNi,0
Dy4Ga12Pt,0
FeCu2C12,0
Al6GeW,0
Zr4CuS8,0
TePtPb,0
SnPtSe,0
PuUC3,1
Nb6GaGe,0
Mn5Bi4Rh2,1
Li2SnPt,0
Li2CdIn,0
LaLuAl4,0
HfZrV4,0
CuAgTe,0
CoSeS,0
CeMg2Fe,1
Be4AlNi,0
Sm2MgS4,0
LaTaO3,0
Na7VN4,0
Tl2Pt2O7,0
MgSc2S4,0
K8SnSb4,0
LaCrO3,1
MgCo3C,1
In2NiS4,0
Tm3InC,0
Tm2Ni21B6,1
Tm3PbC,0
Ge3Bi4O12,0
LiFe2O4,1
K3TlF6,0
K2TcCl6,1
MgTi2O4,1
Cs2IrCl6,1
Li6FeCl8,0
Fe2CoGe,1
Cs2WCl6,1
CeGaO3,1
Nb2Tl2O7,0
NaTaO3,0
SrRuO3,0
Li7VN4,0
MnSbRh,1
V3SiNi2,0
NaMoF6,1
AlNi20B14,0
V2CuS4,1
Ho2Hf2O7,0
KFeF3,1
BaAu2F12,0
BaCeO3,0
Ca19Ag8N7,0
ErRh3C,0
Ho4CdRh,0
Yb4Ge6Rh7,0
Zr6Si7Ni16,0
LiMgBi,0
ZnGa2O4,0
Gd3Al2Ni6,1
Nd2Zr2O7,0
Cs2CoF6,1
LiTaW2,0
LiZrSc,0
LaReB,0
BiBCl,0
Na2TiAu,0
YZn20Ru2,0
Cu3SbS3,1
UNiSn,1
Ru4Pb4O13,0
Ca4Al6O13,0
Li3BiO3,0
Ba6HfO8,0
NaCr2O4,1
TaTlO3,0
Mn3CoO8,1
ZnNi2O4,0
LiZr2O4,0
Li2Mn3F8,1
Sc2Pt2O7,0
HoInPd2,0
LiTmAu2,0
LiPm2Ge,0
LiPm2Ir,0
Pr5Al2Ru3,0
Ho2TlCd,1
Cu2PdAu,0
LiBePd2,0
LiBe2Ir,0
ScSbRh2,0
Pm2ZnIr,0
Er2TlAg,0
Nd2MgTl,0
Zn2NiRh,0
HoMgRh2,0
Yb2PdPt,0
Dy2ZnRu,0
NaCd2Pt,0
NaDyTl2,0
FeGeRu2,1
TmCdPt2,0
Lu2TcAg,0
TmSnRh2,0
Gd2MgTl,1
CsUO3,1
Ti2ReIr,0
LuInAg2,0
Ac2SiPd,0
YbPmRh2,0
LiZrIr2,0
Ti2ReRh,0
YbPrHg2,0
EuInAu2,1
HfZnCu2,0
Lu2TlAg,0
TiGaIr2,1
YZrRu2,0
Pm2SiHg,0
Yb4MgPd,0
CaTmPt2,0
CaNdRh2,0
Ca2AsAu,0
LiHfRh2,0
SmDyMg2,0
SrCdHg2,0
Sm2ZnIr,0
Er2IrRu,0
Be2CoPt,0
RbTl2Bi,0
Sm2IrRh,0
LiLa2Ru,0
BaPIr,0
NbGaPt,0
HfSiPt,0
LiCaRh,0
KYSn,0
TiAuCl,1
DyYAg2,0
TmBiPd2,0
Ho2RuAu,0
HoLuAu2,0
Nd2IrAu,0
LiAg2Pb,0
NdMgO3,1
LaEuZn2,1
Nd2ZnGa,0
HoTmCu2,0
La2MgTl,0
Nd2AgIr,0
LiMgAu2,0
MgScAg2,0
Mg2ZnRh,0
SiPdO3,1
Sm2CdIr,0
SmZnAg2,0
TbTlAg2,0
NaPd2Pb,0
PmYAl2,0
Ba2TlZn,0
RbCuBr3,0
TiAlO3,0
CaCo2O4,0
AlWO3,1
Ge3Mo2O12,0
CaSb2O4,0
ZnSn2O4,0
MgCo2S4,0
MgIn2Se4,0
KAgO,0
Ca3PN,0
Sr3BiAs,0
Mn2SiRh,1
TiCdO3,0
MgSiO3,0
CrFe2Si,1
Mn3PdN,1
TmCu4Ag,0
Li3CoN2,1
Sr2UNi,1
CsPbI3,0
EuAgO3,1
Na3PSe4,0
Nd3PbN,0
Ni3Pb2S2,0
Er3Sb4Au3,0
K3GdCl6,1
K3GaI6,0
Li3TiF6,1
K3NdCl6,0
Cs3AlBr6,0
RbTlF3,0
Rb3InF6,0
MgZnAg2,0
Ac2TlCd,0
AlIrO3,0
Ba2InHg,0
BeSiO3,0
Ca2HgBi,0
Ca2TlSn,0
CaHoCd2,0
CaNdAu2,0
CrCuO3,1
CePrMg2,1
Ce2SnHg,1
DyLuRh2,0
Eu2AsAu,1
Eu2AgSb,1
ErCuO3,0
ErThRu2,0
Eu2ZnHg,1
EuCdAg2,1
GdDyRh2,1
Ho2OsRh,0
InAsO3,0
KAuO3,1
KMnO3,1
LaZn2Ag,0
LaYMg2,0
LiLaTl2,0
LiPmO3,1
LuPdO3,0
MgBeO3,1
MnBeRu2,1
MnBe2Ru,1
NpAlO3,1
NaLi2Sn,0
NaPbO3,1
NbFeRu2,1
NdHgAu2,0
Pm2CoRu,1
Pm2AlIn,0
PrHoTl2,0
Ta2CrRe,0
PuTiO3,1
ScZn2Cu,0
SmEuZn2,1
Sr2CaEu,1
ThCdCu2,0
TiGeRh2,0
YbReO3,0
TmGaCu2,0
Y2ZnRh,0
PrFe4Sb12,1
Lu3Sb4Au3,0
Sc4Si6Ir7,0
Ce4SiRh12,0
Mg3MnNi2,1
Cd2Sb2O7,0
Nd2Tc2O7,1
Mg64Si32Bi,0
Ag3Sb4F24,1
Mg64Si31Bi,0
CaSnO6,1
Gd3Ge13Ir4,1
PW12O40,0
Pr2N12O27,1
Lu11Ni60C6,1
UAl20Cr2,1
Ce3AlO,1
CrSnRu2,1
U4Ga12Ni,1
U3Ni3Bi4,1
Tm3Fe5O12,1
Tb12Ni6Pb,0
Sm4CdNi,0
RbPbCl3,0
RbGd3F10,1
Lu4MgNi,0
Fe3SiNi,1
Dy11Mn12C18,1
CdPt3O4,0
CeIn3Pt,1
V6SiGe,1
PrSmFe4,1
Nb6RuRh,0
Li2MgTl,0
LaYbAl4,0
LaCeOs4,0
DyUAl4,1
Er5Sn18Rh6,0
AlV6Sn,1
Dy2MgSe4,0
Tb2MgS4,0
Eu2MgSe4,1
Na3MnN2,1
Zn2CdN2,1
Li3TiN2,0
LiSbAu,0
Ti2Al2O7,0
YbFe4P12,0
Dy2Ru2O7,1
Ag7AsS6,0
Ba4TiP4,0
Y2MgSe4,0
NaAg3S2,0
TiGaCo2,1
SnPt3C,0
LaInCu2,0
PbN2O6,0
Nd3SnN,0
MnInNi2,1
SrSb12Ru4,0
K2SeBr6,0
Mg2FeH6,0
CsHgBr3,0
CsMoF7,0
CaMn7O12,1
CuW3Cl7,0
LiGePd2,0
TbBPd3,0
Li2GaAu,0
ZrNi4Sn,1
Dy3InN,0
NbCoSb,1
HW2O6,1
ZnAgAs,0
LiMn4O8,1
Y2CdS4,0
TbNiSb,0
Ti2CuS4,1
MnSbPd,0
ScNi2Sn,0
Zn4B6O13,0
Y6Fe16O,1
Fe3PtN,1
ScP3O9,0
LiAl5O8,0
PtO2F6,0
CsClO4,0
In4GeS4,0
HfVF6,1
RbMnF3,1
Pr2Zr2O7,0
Li2ZnGe,0
Fe3NiN,1
U3Ni3Sn4,0
ZrNiSn,0
SmSb12Os4,0
Sc6Ni16Ge7,0
Sr11Al4Sn3,0
Mn3RhN,1
CsSnI3,0
LaMgNb2,0
ScTl2W,0
KHg2B,0
SiBPb,0
InCoSi2,0
KIrO3,0
KYb3F10,1
U4Ga12Pd,1
Ni3Bi2S2,0
Pr4MgCo,0
Sb2Pb2O7,0
Zr6NiCl15,1
FeSbPt,1
Nd3Sn13Rh4,0
VCr2O4,1
Li3SbO3,0
Sc2Ge2O7,0
Tb2Zr2O7,0
HoBi12O20,0
Sr3SbN,0
Na11Bi5O16,1
La3Ga5O12,0
Sc3GaC,0
Ag7PSe6,0
La2IrPd,0
CaInAu2,0
PaGaCu2,0
Er2IrRh,0
LiFeRh2,1
LiAl2Ni,0
Sc2OsPd,0
ScSbRu2,0
ScRh2Pb,0
LiAc2Ru,0
ScTaOs2,0
LiY2Os,0
PaPbAu2,1
PaInCu2,0
LiTcO3,0
CaPmZn2,0
NaPmTe2,0
Pm2AgPt,0
Pm2CuSn,0
Pm2MgSn,0
Pm2NiRu,0
Pm2SiAg,0
LiMg2Ag,0
Mn2AlW,1
HfNbTc2,0
MnGaRu2,1
TmMgZn2,0
TbYbHg2,0
Tm2CoOs,1
Tm2CuIr,0
Tm2CoIr,1
Tm2MgIn,0
Tm2NiIr,0
Tm2PdRu,0
Ti2NiIr,0
TiMnCo2,1
Lu2GaTc,0
Y2TlAg,0
ThSnPd2,0
GaTc2W,0
AcYbZn2,0
BaTlHg2,0
Al2IrRu,0
DyTmMg2,0
NaEuTl2,1
NaTmTl2,0
Y2RuRh,0
TlCdRh2,0
Yb2AgRh,0
CaYHg2,0
Ca2SnHg,0
TaTiOs2,0
ScCdAg2,0
Sc2ZnIr,0
CaPrCd2,0
Al2FeNi,1
ThCdAu2,0
Li2EuSn,1
TaGaOs2,0
TaTiMn2,1
SmZnAu2,0
VFeSe,1
TiFeSe,0
HfGePt,0
VGaNi,0
TaInNi,0
TiAsRh,0
SrCaSi,0
SrMgSi,0
NaYSi,0
BaSrSn,0
Zn2NiIr,0
SiTc2W,0
ScZnNi2,0
ScVO3,1
LiLu2Al,0
ScGa2Ru,0
La2TlZn,0
Lu2AlTc,0
RbSrO3,1
LiCa2Mg,0
RbAsO3,0
Li2SnHg,0
PrSmMg2,0
PrGaAu2,0
ThMgZn2,0
Ho2AgIr,0
Er2AgIr,0
ZrCdRh2,0
MgZnRh2,0
EuHgAu2,1
SmHoZn2,0
TePdO3,1
YbPrAu2,0
TmLuTl2,0
YbDyPd2,0
PmSmHg2,1
HoTmZn2,0
KTlO3,1
TlFeF3,0
MgAgF3,0
TlZnF3,0
TlPdF3,0
Sc2MnGe,1
Y2ZnS4,0
Y2ZnSe4,0
Er3AlC,0
Ba3SbAs,0
Sr3BiP,0
CdRhO3,1
GaPt3C,0
GePbO3,0
K8NO3,1
Li8N3O,1
Ba2UCo,1
SrAlH3,0
MgNi3C,0
PrRh3C,0
ScCu4Sn,0
SmCuO3,0
HoNi4Au,1
RbNa3H4,0
CoI3N6,0
Mg3SbN,0
NiSbSe,0
CsNbO3,0
Mg3MoO4,1
EuSiPt,1
GdGa3Ru,1
Er4Ga12Ni,0
Na3BiF6,0
KTlCl3,0
Rb3YF6,0
Rb3SmCl6,0
AlCu3N3,0
Cd2RhAu,0
CaInPd2,0
Ca2PbAu,0
Ce2TlAg,1
CrCo2Ge,1
CeSmTl2,1
CoMoO3,1
DyNpRu2,0
Eu2CdSn,1
Eu2AgHg,1
Eu2CdHg,1
CuHgO3,1
Er2AgHg,0
ErCdAu2,0
GaTeO3,0
ErTmIn2,0
EuAuO3,1
GdDyZn2,1
GdZrO3,1
Ho2TlZn,0
Ho2MgRu,0
HoLuIr2,0
Li2BiAu,0
LaEuAg2,1
LiNiO3,1
LiDyO3,0
Lu2CoCu,1
LuGaO3,0
Mg16Al12Cd,0
Mg16Al12Pb,0
Mg16Al12Tl,0
Mg2IrPd,0
MgAlAu2,0
NdSmIn2,0
PaGaPt2,0
Pm2CdPb,0
PmDyAl2,0
Sr2ZnHg,0
Ta2TiW,0
Ti2AlW,0
YbPdO3,0
YLuHg2,0
ZrNiO3,0
Tm3Sb4Au3,0
Dy3Cu3Sb4,0
Er4Ge6Os7,0
LiSbF4,0
Nd6Zn4Pd13,0
Co6Mo6C,0
Al15Ni3Ge4,0
CsNO3,0
Er3Co4Ge13,0
Ag7PS6,0
LuP3O9,0
Y3Ge13Os4,0
Hg3S2Cl2,0
Sm3Ge13Ru4,0
Mg3Al18V2,0
Pr5Mo3O16,1
Yb3Co4Ge13,0
GeSe2O6,0
Er3Ge13Rh4,0
Cs2VCl6,1
LuInNi4,0
Cs2ZrI6,0
Gd3SnC,1
DySbO3,0
Y4MgPd,0
TlBi3F10,0
U2Fe21B6,1
NdFe4As12,1
Lu4MgRh,0
Lu4CdPt,0
Nd12InCo6,1
Li3Sn3Pt2,0
La12Co6Pb,0
K2CrF6,1
Ge3NO6,1
Gd3P6Pd20,1
CsSrCl3,0
Ce3SiI3,1
CaSb12Os4,0
ZrNbCr4,0
V6GaSn,1
Th3Sb2As2,0
LiBH4,0
Li2GePd,0
Ag5BS4,0
Gd2MgS4,1
Li7CrN4,1
Li7OsN4,1
Al6W5N16,0
Ni3SbN,0
MnAsPd2,1
Al2Bi2O7,0
CdRh2O4,0
TiTl3F6,1
Mn3ZnN,1
Li2CdSb,0
NdRh3C,0
CeAl20Co2,1
Ba3NaSi23,0
BaFeO3,1
Tb3TlC,0
ThSnPt,0
Tb3SnC,0
Pd3PbC,0
ScInNi2,0
LiFe5O8,1
Mn3Cu3O8,1
CsAuCl3,0
K2PdCl6,0
Ge19P4Br4,0
Mn15Br6O20,1
Li2GeAu,0
ErInAu2,0
HoPbAu,0
Li2SnAu,0
HfCuHg2,0
LiMg2Tl,0
LiPd2Pb,0
Cd2AgAu,0
NbSbRh,1
LiAlSi,0
HfGaNi2,0
ZnFe5O8,1
MgCuSb,0
RbCaF3,0
Sr3Ga2O6,1
MnCo2Si,1
DyNiSb,0
HfNi2Sn,0
ScSnPd2,0
SnPbO3,0
NaLi2Sb,0
Fe3Mo3N,0
TiTe3O8,0
Li3ScN2,0
Na3In2Au,0
ZnSO4,0
Mg2SiO4,0
Ho8Mg12Zn61,0
K4GeSe4,0
Ce20Mg19Zn81,1
MnCoSb,1
Ho4CdCo,0
Mg30Al24Ag19,0
KNb2Se,1
ReSn2Se,0
ReW2Br,0
ReRuBr,0
VOsCl,1
SrCrPd2,0
NaSrRe2,1
Y2FeB,1
GaFe2Co,1
VFe2Sn,1
Fe2Mo4N,1
Zr6Co16Si7,0
FeCu2S2,0
BHO2,0
KHgF3,0
Ta2Pb2O7,0
Y2Pt2O7,0
Er2Nb2O7,0
Na6CoO4,1
BaNpO3,1
Ti2AlRe,0
ThCdRh2,0
LiNdHg2,0
LiPr2Ru,0
Cd2AgRh,0
LiGeIr2,0
PaGaNi2,0
BeGaRh2,0
La2AgIr,0
Al2PdRu,0
CaPmRh2,0
PmCdHg2,0
PmMgAu2,0
Ho2CdOs,0
LiPm2Rh,0
Ho2OsAu,0
ZrCdPd2,0
HoSbRh2,0
LiSnRh2,0
MnGaRh2,1
MnVRu2,0
MnZnRh2,1
NaCeAu2,1
NaLaAu2,0
DyMgZn2,0
Hf2FeOs,0
TmInRh2,0
Lu2ZnOs,0
TmZrOs2,0
LuSbPd2,0
LuPaRu2,0
Ti2MnNi,0
LaYbHg2,0
YbPaPt2,0
LiZrAu2,0
Dy2TlCd,1
YbGdHg2,1
Ho2IrRu,0
Y2AgIr,0
Li2PdAu,0
DyLuMg2,0
LiY2Pt,0
Sr2HgPb,0
SmAgHg2,0
LiZn2Pt,0
AcCdAg2,0
Eu2SnHg,1
ScSnRu2,0
ScMnRh2,1
SmYMg2,0
ScCdRh2,0
Na3AsSe3,0
CsNbN2,0
ZrNiSn,0
Tm2MgTl,0
Zn2CuPt,0
Zn2PdAu,0
Ti2CuTc,0
LuSiO3,0
LaCdO3,0
RbGdO3,1
PrNdTl2,0
NaLi2Pb,0
NaAc2Sn,0
Ta2VRu,0
LiLu2Ru,0
Hf2TcOs,0
MgSc2Al,0
Tm2TlCd,0
SiSnO3,0
Sm2MgTl,0
Sc6Ga16Ru7,0
DyYRh2,0
AcYbGa2,0
YbErPt2,0
RbYbO3,1
Pr2CdAg,1
Li2PmGa,0
DyHoIr2,0
MgCr2Se4,1
RbPdCl3,0
KHfO3,1
MgTlF3,0
AlCo2O4,1
LiCuO,0
Sc3BPb,0
Sr3SbAs,0
Ba3BiSb,0
CdSnO3,0
SrGeO3,0
CuNi3N,1
MgNiH3,0
VCoSn,0
Lu2MgSe4,0
NbInRu,1
TbInPt4,0
LiFe2S4,1
Eu3InO,1
NdInPt4,0
DyCu4Ag,0
ErCdNi4,1
KVO3,0
Zr2BIr6,0
Zn3CdSe4,0
SeBr6N2,1
NaTeO6,1
Sr3Ga4Ir4,0
BiPdSe,0
Mg3FeO4,0
Mg3CoO4,1
CdN4O6,1
NdSiIr,0
K8SbO3,1
Cd2SnO4,0
LiMg8Si4,0
La3Cu3Sb4,0
K3TmCl6,0
K3NdF6,0
K3AsF6,0
Cs3YI6,0
Na3TlBr6,0
Rb3VF6,1
Rb3EuCl6,1
Rb3SbBr6,0
RbInF3,0
NiSnRh2,0
Ac2ZnSn,0
Ac2MgGa,0
AcLaCd2,0
Al2OsRh,0
AlAgO3,1
BPdO3,1
Ba2CdIn,0
BaSrHg2,0
BaTmO3,1
BiPd2Au,0
Ca2CuRh,0
CaTmHg2,0
CaGdZn2,1
Eu2AgBi,1
EuErO3,1
Eu2MgIn,1
GaFeRu2,1
DyTmRu2,0
DyTmAg2,0
EuBeO3,1
EuMgTl2,1
EuTmO3,1
